Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
542.0,c1ccc2c(c1)CCN2CCCCN1CCc2ccccc21,c1ccc2c(c1)CCN2CCCCN1CCc2ccccc21,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3395
249.0,CCN(CC(O)c1ccccc1)c1ccccc1,CCN(CC(O)c1ccccc1)c1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3396
415.0,Cc1ccc2c(CN3CCCc4ccccc43)cccc2c1C,Cc1ccc2c(CN3CCCc4ccccc43)cccc2c1C,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3397
350.0,NCCCc1ccccc1Oc1ccccc1,NCCCc1ccccc1Oc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3398
252.0,CC(=O)c1cccc(OCc2ccccc2)c1C,CC(=O)c1cccc(OCc2ccccc2)c1C,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3399
578.0,N#Cc1ccccc1ON=Cc1ccccc1,N#Cc1ccccc1ON=Cc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3400
89.0,FC(F)(F)c1ccccc1COc1ccccc1,FC(F)(F)c1ccccc1COc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3401
338.0,CCc1ccc(N2CCc3ccccc32)cc1,CCc1ccc(N2CCc3ccccc32)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3402
411.0,C=CC(=N)c1ccc(OCc2ccccc2)cc1,C=CC(=N)c1ccc(OCc2ccccc2)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3403
141.0,COc1ccccc1CCNc1ccccc1,COc1ccccc1CCNc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3404
297.0,CCN(Cc1cc(C)ccc1C)c1ccccc1,CCN(Cc1cc(C)ccc1C)c1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3405
430.0,c1ccc(C(c2ccccc2)N2CCCc3ccccc32)cc1,c1ccc(C(c2ccccc2)N2CCCc3ccccc32)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3406
200.0,CCC(C)c1ccc(OCc2ccccc2)cc1,CCC(C)c1ccc(OCc2ccccc2)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3407
157.0,COc1ccc(C(=O)OCc2ccccc2)cc1,COc1ccc(C(=O)OCc2ccccc2)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3408
217.0,ON=Cc1cccc(OCc2ccccc2)c1,ON=Cc1cccc(OCc2ccccc2)c1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3409
87.0,CCN(CC(=O)c1ccccc1)c1ccccc1,CCN(CC(=O)c1ccccc1)c1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3410
250.0,CN(C)c1ccccc1C(=O)Nc1ccccc1,CN(C)c1ccccc1C(=O)Nc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3411
257.0,CNCCc1ccccc1Oc1ccccc1,CNCCc1ccccc1Oc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3412
246.0,FC(F)(F)c1cccc(OCc2ccccc2)c1,FC(F)(F)c1cccc(OCc2ccccc2)c1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3413
514.0,CCN(Cc1cccc(F)c1)c1ccccc1F,CCN(Cc1cccc(F)c1)c1ccccc1F,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3414
171.0,O=CC(=O)c1ccc(OCc2ccccc2)cc1,O=CC(=O)c1ccc(OCc2ccccc2)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3415
78.0,Cc1cccc(OCCCc2ccccc2)c1,Cc1cccc(OCCCc2ccccc2)c1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3416
272.0,CCOc1cccc(OCc2ccccc2)c1,CCOc1cccc(OCc2ccccc2)c1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3417
187.0,COc1ccc(CCN(C)c2ccccc2)cc1,COc1ccc(CCN(C)c2ccccc2)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3418
311.0,Cc1cccc(C)c1N1CCc2ccccc21,Cc1cccc(C)c1N1CCc2ccccc21,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3419
221.0,Brc1ccccc1OCCCc1ccccc1,Brc1ccccc1OCCCc1ccccc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3420
72.0,COC(=O)c1ccc(OCc2ccccc2)cc1,COC(=O)c1ccc(OCc2ccccc2)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_3421
213.0,OCc1ccccc1CN(Cc1ccccc1)c1ccccc1,OCc1ccccc1CN(Cc1ccccc1)c1ccccc1,0.4699999988079071,0.4699999988079071,Automated Curriculum Learning Demo_3422
185.0,O=Cc1ccccc1CN(Cc1ccccc1)c1ccccc1,O=Cc1ccccc1CN(Cc1ccccc1)c1ccccc1,0.4699999988079071,0.4699999988079071,Automated Curriculum Learning Demo_3423
220.0,COc1ccccc1CN(Cc1ccccc1)c1ccccc1,COc1ccccc1CN(Cc1ccccc1)c1ccccc1,0.4699999988079071,0.4699999988079071,Automated Curriculum Learning Demo_3424
95.0,CC(Cc1ccccc1)C(=O)c1ccccc1,CC(Cc1ccccc1)C(=O)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3425
150.0,Cc1cc(C=O)ccc1OCc1ccccc1,Cc1cc(C=O)ccc1OCc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3426
121.0,C(#Cc1ccccc1)COc1ccccc1,C(#Cc1ccccc1)COc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3427
168.0,CN(C(=O)Cc1ccccc1)c1ccccc1,CN(C(=O)Cc1ccccc1)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3428
126.0,CC(O)(CSc1ccccc1)c1ccccc1,CC(O)(CSc1ccccc1)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3429
105.0,NC(Cc1ccccc1)C(=O)c1ccccc1,NC(Cc1ccccc1)C(=O)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3430
97.0,C(=Cc1ccccc1)COc1ccccc1,C(=Cc1ccccc1)COc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3431
444.0,CC(c1ccco1)N1CCc2ccccc21,CC(c1ccco1)N1CCc2ccccc21,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3432
174.0,O=C1c2ccccc2N1Cc1ccccc1,O=C1c2ccccc2N1Cc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3433
128.0,O=S(=O)(Cc1ccccc1)Cc1ccccc1,O=S(=O)(Cc1ccccc1)Cc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3434
182.0,O=S(=O)(CCc1ccccc1)c1ccccc1,O=S(=O)(CCc1ccccc1)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3435
567.0,Cc1cccc(CN(C)c2ccccc2Cl)c1,Cc1cccc(CN(C)c2ccccc2Cl)c1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3436
159.0,c1ccc2c(c1)CCc1ccccc1O2,c1ccc2c(c1)CCc1ccccc1O2,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3437
379.0,Cc1cc(CN)ccc1OCc1ccccc1,Cc1cc(CN)ccc1OCc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3438
153.0,O=c1cccccc1OCc1ccccc1,O=c1cccccc1OCc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3439
138.0,O=c1ccccc(OCc2ccccc2)c1,O=c1ccccc(OCc2ccccc2)c1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3440
570.0,Cc1cccc(N2Cc3ccccc3C2)c1,Cc1cccc(N2Cc3ccccc3C2)c1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3441
93.0,CN(Cc1ccccc1)C(=O)c1ccccc1,CN(Cc1ccccc1)C(=O)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3442
100.0,O=C(c1ccccc1)N(Br)Cc1ccccc1,O=C(c1ccccc1)N(Br)Cc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3443
110.0,Cc1ccccc1CC(=NO)c1ccccc1,Cc1ccccc1CC(=NO)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3444
191.0,C(#Cc1ccccc1)CSc1ccccc1,C(#Cc1ccccc1)CSc1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3445
178.0,O=C(Cc1ccccc1)C(=O)c1ccccc1,O=C(Cc1ccccc1)C(=O)c1ccccc1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_3446
200.0,c1ccc(CN2Cc3ccccc3-c3ccccc32)cc1,c1ccc(CN2Cc3ccccc3-c3ccccc32)cc1,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_3447
290.0,Cc1ccc(NC(=O)CCCN2CCc3ccccc32)cc1,Cc1ccc(NC(=O)CCCN2CCc3ccccc32)cc1,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_3448
617.0,Cc1cccc2c1N(Cc1ccc(N3CCCC3)cc1)CC2,Cc1cccc2c1N(Cc1ccc(N3CCCC3)cc1)CC2,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_3449
312.0,CC1Cc2ccccc2N1Cc1cccc2ccccc12,CC1Cc2ccccc2N1Cc1cccc2ccccc12,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_3450
596.0,c1ccc2c(c1)CCN(c1ccccc1N1CCCC1)C2,c1ccc2c(c1)CCN(c1ccccc1N1CCCC1)C2,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_3451
240.0,CC(Cc1ccccc1O)c1ccccc1,CC(Cc1ccccc1O)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3452
236.0,Cc1cccc(Cl)c1OCc1ccccc1,Cc1cccc(Cl)c1OCc1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3453
238.0,CC=C(Cc1ccccc1)c1ccccc1,CC=C(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3454
177.0,Nc1ccccc1C(=O)Cc1ccccc1,Nc1ccccc1C(=O)Cc1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3455
118.0,CCC(Oc1ccccc1)c1ccccc1,CCC(Oc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3456
133.0,ON=C(Cc1ccccc1)c1ccccc1,ON=C(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3457
184.0,OCC(Cc1ccccc1)c1ccccc1,OCC(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3458
205.0,NCC(Cc1ccccc1)c1ccccc1,NCC(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3459
160.0,O=C(Cc1ccccc1)c1ccccc1F,O=C(Cc1ccccc1)c1ccccc1F,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3460
189.0,CC(Cc1ccccc1)c1ccccc1O,CC(Cc1ccccc1)c1ccccc1O,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3461
131.0,O=C(Cc1ccccc1)c1ccccc1O,O=C(Cc1ccccc1)c1ccccc1O,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3462
251.0,CCC(=Nc1ccccc1)c1ccccc1,CCC(=Nc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3463
195.0,CCc1ccccc1Oc1ccc(C)cc1,CCc1ccccc1Oc1ccc(C)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3464
114.0,CCOc1ccc(Cc2ccccc2)cc1,CCOc1ccc(Cc2ccccc2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3465
388.0,CCc1ccccc1C(O)c1ccccc1,CCc1ccccc1C(O)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3466
152.0,C=CC(Cc1ccccc1)c1ccccc1,C=CC(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3467
211.0,CNC(Cc1ccccc1)c1ccccc1,CNC(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3468
253.0,c1ccc(C2Cc3ccccc3C2)cc1,c1ccc(C2Cc3ccccc3C2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3469
110.0,Cc1cccc(OC(C)c2ccccc2)c1,Cc1cccc(OC(C)c2ccccc2)c1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3470
95.0,C1=C(c2ccccc2)Cc2ccccc21,C1=C(c2ccccc2)Cc2ccccc21,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3471
72.0,Cc1ccccc1CC(O)c1ccccc1,Cc1ccccc1CC(O)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3472
229.0,CCc1ccccc1[S+](O)c1ccccc1,CCc1ccccc1[S+](O)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3473
208.0,Cc1ccccc1C(O)Cc1ccccc1,Cc1ccccc1C(O)Cc1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3474
83.0,CCC(Cc1ccccc1)c1ccccc1,CCC(Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3475
84.0,N#CC(=Cc1ccccc1)c1ccccc1,N#CC(=Cc1ccccc1)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3476
143.0,COc1ccc(CCc2ccccc2)cc1,COc1ccc(CCc2ccccc2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3477
103.0,O=Cc1ccc(COc2ccccc2)cc1,O=Cc1ccc(COc2ccccc2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3478
216.0,O=C(Cc1ccccc1O)c1ccccc1,O=C(Cc1ccccc1O)c1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3479
189.0,N#Cc1ccc(CSc2ccccc2)cc1,N#Cc1ccc(CSc2ccccc2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3480
256.0,Cc1ccc(OCc2ccccc2)cc1Br,Cc1ccc(OCc2ccccc2)cc1Br,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3481
179.0,O=Cc1ccc(CSc2ccccc2)cc1,O=Cc1ccc(CSc2ccccc2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3482
386.0,Cc1ccccc1[S+](O)Cc1ccccc1,Cc1ccccc1[S+](O)Cc1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3483
140.0,Cc1cccc(O)c1OCc1ccccc1,Cc1cccc(O)c1OCc1ccccc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_3484
150.0,c1ccc(CCN(Cc2ccccc2)c2cccc3c2OCCCN3)cc1,c1ccc(CCN(Cc2ccccc2)c2cccc3c2OCCCN3)cc1,0.4690265357494354,0.4690265357494354,Automated Curriculum Learning Demo_3485
281.0,CCc1ccccc1N(C)Cc1ccc2c(c1)CCOC2,CCc1ccccc1N(C)Cc1ccc2c(c1)CCOC2,0.46875,0.46875,Automated Curriculum Learning Demo_3486
428.0,c1ccc2c(c1)CC(CN1CCCc3ccccc31)C2,c1ccc2c(c1)CC(CN1CCCc3ccccc31)C2,0.46875,0.46875,Automated Curriculum Learning Demo_3487
227.0,CCCOc1ccccc1CCNS(=O)(=O)c1ccccc1,CCCOc1ccccc1CCNS(=O)(=O)c1ccccc1,0.46875,0.46875,Automated Curriculum Learning Demo_3488
382.0,COc1ccccc1NC(=O)CN1CCc2ccccc21,COc1ccccc1NC(=O)CN1CCc2ccccc21,0.46875,0.46875,Automated Curriculum Learning Demo_3489
534.0,CCc1ccc2c(c1)C(C(C)N1CCc3ccccc31)C2,CCc1ccc2c(c1)C(C(C)N1CCc3ccccc31)C2,0.46875,0.46875,Automated Curriculum Learning Demo_3490
225.0,COCCOc1ccccc1CCNCc1ccccc1,COCCOc1ccccc1CCNCc1ccccc1,0.46875,0.46875,Automated Curriculum Learning Demo_3491
88.0,N=C(Cc1ccccc1)c1ccccc1,N=C(Cc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3492
158.0,O[S+](Cc1ccccc1)c1ccccc1,O[S+](Cc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3493
250.0,CN(Cc1ccccc1)c1ccccn1,CN(Cc1ccccc1)c1ccccn1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3494
77.0,CC(=Cc1ccccc1)c1ccccc1,CC(=Cc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3495
272.0,CN(Cc1ccccc1)c1cccnc1,CN(Cc1ccccc1)c1cccnc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3496
102.0,OC(Cc1ccccc1)c1ccccc1,OC(Cc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3497
52.0,CC(Oc1ccccc1)c1ccccc1,CC(Oc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3498
236.0,CC(Sc1ccccc1)c1ccccc1,CC(Sc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3499
152.0,NC(Cc1ccccc1)c1ccccc1,NC(Cc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_3500
147.0,c1ccc(COc2ccccc2C2CCNCC2)cc1,c1ccc(COc2ccccc2C2CCNCC2)cc1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3501
168.0,c1ccc(COc2ccccc2C2CCCCN2)cc1,c1ccc(COc2ccccc2C2CCCCN2)cc1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3502
236.0,C1=C(c2ccccc2OCc2ccccc2)CCNC1,C1=C(c2ccccc2OCc2ccccc2)CCNC1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3503
88.0,O=C1Oc2ccccc2CC1CCCc1ccccc1,O=C1Oc2ccccc2CC1CCCc1ccccc1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3504
172.0,C1=CCCC(c2ccccc2OCc2ccccc2)=C1,C1=CCCC(c2ccccc2OCc2ccccc2)=C1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3505
80.0,CCC(=O)N(Cc1ccccc1OC)C(C)c1ccccc1,CCC(=O)N(Cc1ccccc1OC)C(C)c1ccccc1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3506
268.0,O=C(CN1CCCc2ccccc21)Nc1ccccc1,O=C(CN1CCCc2ccccc21)Nc1ccccc1,0.4680851101875305,0.4680851101875305,Automated Curriculum Learning Demo_3507
81.0,Cc1ccccc1Cc1ccccc1,Cc1ccccc1Cc1ccccc1,0.4675324559211731,0.4675324559211731,Automated Curriculum Learning Demo_3508
113.0,Cc1ccccc1OCC(=O)NCCc1ccccc1,Cc1ccccc1OCC(=O)NCCc1ccccc1,0.46739131212234497,0.46739131212234497,Automated Curriculum Learning Demo_3509
273.0,CCOc1ccccc1CN(C)CCc1ccccc1,CCOc1ccccc1CN(C)CCc1ccccc1,0.46739131212234497,0.46739131212234497,Automated Curriculum Learning Demo_3510
362.0,CCc1cccc(C)c1CN1CCc2cc(Br)ccc21,CCc1cccc(C)c1CN1CCc2cc(Br)ccc21,0.46739131212234497,0.46739131212234497,Automated Curriculum Learning Demo_3511
263.0,CCOc1ccccc1C(=O)CCCc1ccccc1,CCOc1ccccc1C(=O)CCCc1ccccc1,0.46739131212234497,0.46739131212234497,Automated Curriculum Learning Demo_3512
440.0,CCN(CCc1ccccc1[N+](=O)[O-])c1ccccc1C,CCN(CCc1ccccc1[N+](=O)[O-])c1ccccc1C,0.46739131212234497,0.46739131212234497,Automated Curriculum Learning Demo_3513
334.0,c1ccc(CN=C2CCCc3ccccc32)cc1,c1ccc(CN=C2CCCc3ccccc32)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3514
423.0,c1ccc(CNN2CCc3ccccc3C2)cc1,c1ccc(CNN2CCc3ccccc3C2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3515
285.0,c1ccc(=NCCN2CCc3ccccc32)[nH]c1,c1ccc(=NCCN2CCc3ccccc32)[nH]c1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3516
68.0,c1ccc(Cc2ccccc2)cc1,c1ccc(Cc2ccccc2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3517
69.0,c1ccc(COC2CCc3ccccc3C2)cc1,c1ccc(COC2CCc3ccccc3C2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3518
193.0,CCCc1ccccc1OCc1cccc(C#N)c1,CCCc1ccccc1OCc1cccc(C#N)c1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3519
139.0,NC(=NCc1ccccc1)NCCc1ccccc1,NC(=NCc1ccccc1)NCCc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3520
597.0,Cc1cccc(CN2CCc3cccc(C)c32)c1C,Cc1cccc(CN2CCc3cccc(C)c32)c1C,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3521
237.0,CCc1ccccc1OCCc1ccccc1OC,CCc1ccccc1OCCc1ccccc1OC,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3522
367.0,Cc1ccc(CN2CCCc3c(C)cccc32)cc1,Cc1ccc(CN2CCCc3c(C)cccc32)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3523
232.0,CCN(Cc1ccccc1)NC(=O)c1ccccc1Br,CCN(Cc1ccccc1)NC(=O)c1ccccc1Br,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3524
140.0,CCc1cc([N+](=O)[O-])ccc1N(Cc1ccccc1)Cc1ccccc1,CCc1cc([N+](=O)[O-])ccc1N(Cc1ccccc1)Cc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3525
250.0,c1ccc(CN2CCSc3ccccc3C2)cc1,c1ccc(CN2CCSc3ccccc3C2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3526
188.0,COc1ccccc1C(=O)C(CO)Cc1ccccc1,COc1ccccc1C(=O)C(CO)Cc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3527
382.0,Cc1ccc(CN2CCCc3cc(C)ccc32)cc1,Cc1ccc(CN2CCCc3cc(C)ccc32)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3528
526.0,C=Cc1cccc(COc2ccccc2CCN)c1,C=Cc1cccc(COc2ccccc2CCN)c1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3529
230.0,CCc1ccccc1OCc1ccccc1COC,CCc1ccccc1OCc1ccccc1COC,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3530
264.0,CCc1ccccc1OCc1ccccc1C(C)(C)C,CCc1ccccc1OCc1ccccc1C(C)(C)C,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3531
444.0,c1ccc(CN2CCc3ccccc3N2Cc2ccccc2)cc1,c1ccc(CN2CCc3ccccc3N2Cc2ccccc2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3532
554.0,CC(c1ccc(F)cc1)N1CCCc2ccccc21,CC(c1ccc(F)cc1)N1CCCc2ccccc21,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3533
440.0,C(#Cc1ccc(N2CCc3ccccc3C2)cc1)c1ccccc1,C(#Cc1ccc(N2CCc3ccccc3C2)cc1)c1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3534
97.0,O=C(CSCc1ccccc1)NCc1ccccc1,O=C(CSCc1ccccc1)NCc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3535
316.0,CCCc1cccc(C(C)C)c1OCc1ccccc1,CCCc1cccc(C(C)C)c1OCc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3536
483.0,CCc1ccccc1COc1ccccc1CCN,CCc1ccccc1COc1ccccc1CCN,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3537
160.0,O=C(CCCc1ccccc1)OCc1ccccc1,O=C(CCCc1ccccc1)OCc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3538
198.0,C(=NCCc1ccccc1OCc1ccccc1)c1ccccc1,C(=NCCc1ccccc1OCc1ccccc1)c1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3539
256.0,O=S(=O)(c1ccccc1)N1CCOc2ccccc21,O=S(=O)(c1ccccc1)N1CCOc2ccccc21,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3540
229.0,c1ccc(COCCc2ccccc2OCc2ccccc2)cc1,c1ccc(COCCc2ccccc2OCc2ccccc2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3541
304.0,Cc1ccc(C)c(CN2CCc3c(C)cccc32)c1,Cc1ccc(C)c(CN2CCc3c(C)cccc32)c1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3542
390.0,C1=C(OCc2ccccc2)CCc2ccccc21,C1=C(OCc2ccccc2)CCc2ccccc21,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3543
270.0,c1ccc(CNC2CCOc3ccccc32)cc1,c1ccc(CNC2CCOc3ccccc32)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3544
119.0,O=C(NCCc1ccccc1)OCc1ccccc1,O=C(NCCc1ccccc1)OCc1ccccc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3545
155.0,c1ccc(CN2CCOc3ccccc3C2)cc1,c1ccc(CN2CCOc3ccccc3C2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3546
254.0,c1ccc(COC2COCc3ccccc32)cc1,c1ccc(COC2COCc3ccccc32)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_3547
