Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
715.0,c1ccc2c(c1)CCN2Cc1cc[nH]c1,c1ccc2c(c1)CCN2Cc1cc[nH]c1,0.6000000238418579,0.6000000238418579,Automated Curriculum Learning Demo_301
734.0,c1ccc(COCc2ccccc2CN2CCc3ccccc32)cc1,c1ccc(COCc2ccccc2CN2CCc3ccccc32)cc1,0.6000000238418579,0.6000000238418579,Automated Curriculum Learning Demo_302
721.0,Cc1c(CN2CCc3ccccc32)ccc2ccccc12,Cc1c(CN2CCc3ccccc32)ccc2ccccc12,0.6000000238418579,0.6000000238418579,Automated Curriculum Learning Demo_303
727.0,COc1cccc(CN2CCc3ccccc32)c1OC,COc1cccc(CN2CCc3ccccc32)c1OC,0.6000000238418579,0.6000000238418579,Automated Curriculum Learning Demo_304
726.0,Cc1cccc(Cc2cccc(CN3CCc4ccccc43)c2)c1,Cc1cccc(Cc2cccc(CN3CCc4ccccc43)c2)c1,0.5979381203651428,0.5979381203651428,Automated Curriculum Learning Demo_305
708.0,CCc1cccc(CN2CCc3ccccc32)c(=O)c1C,CCc1cccc(CN2CCc3ccccc32)c(=O)c1C,0.5977011322975159,0.5977011322975159,Automated Curriculum Learning Demo_306
742.0,Clc1cccc(CN2CCCc3ccccc32)c1,Clc1cccc(CN2CCCc3ccccc32)c1,0.5975610017776489,0.5975610017776489,Automated Curriculum Learning Demo_307
714.0,Cc1ccccc1CN1CCCc2ccccc21,Cc1ccccc1CN1CCCc2ccccc21,0.5975610017776489,0.5975610017776489,Automated Curriculum Learning Demo_308
738.0,Cc1ccccc1CCN1CCc2ccccc21,Cc1ccccc1CCN1CCc2ccccc21,0.5975610017776489,0.5975610017776489,Automated Curriculum Learning Demo_309
715.0,O=[N+]([O-])c1ccc(CN2CCc3ccccc32)c(Cl)c1,O=[N+]([O-])c1ccc(CN2CCc3ccccc32)c(Cl)c1,0.5952380895614624,0.5952380895614624,Automated Curriculum Learning Demo_310
726.0,CCc1ccccc1N(C)c1cccc(CN2CCc3ccccc32)c1,CCc1ccccc1N(C)c1cccc(CN2CCc3ccccc32)c1,0.594059407711029,0.594059407711029,Automated Curriculum Learning Demo_311
792.0,COc1ccc(OCc2ccccc2)cc1CN1CCc2ccccc21,COc1ccc(OCc2ccccc2)cc1CN1CCc2ccccc21,0.594059407711029,0.594059407711029,Automated Curriculum Learning Demo_312
784.0,Cc1ccc(C(C)(C)C)cc1CN1CCc2ccccc21,Cc1ccc(C(C)(C)C)cc1CN1CCc2ccccc21,0.5930232405662537,0.5930232405662537,Automated Curriculum Learning Demo_313
723.0,CN=c1cccc(Cl)cc1CN1CCc2ccccc21,CN=c1cccc(Cl)cc1CN1CCc2ccccc21,0.5930232405662537,0.5930232405662537,Automated Curriculum Learning Demo_314
757.0,CCc1ccccc1N(CC)Cc1ccccc1Br,CCc1ccccc1N(CC)Cc1ccccc1Br,0.5925925970077515,0.5925925970077515,Automated Curriculum Learning Demo_315
782.0,Cn1cc(CN2CCc3ccccc32)ccc1=O,Cn1cc(CN2CCc3ccccc32)ccc1=O,0.5925925970077515,0.5925925970077515,Automated Curriculum Learning Demo_316
788.0,c1ccc(CCc2ccccc2CN2CCc3ccccc32)cc1,c1ccc(CCc2ccccc2CN2CCc3ccccc32)cc1,0.5918367505073547,0.5918367505073547,Automated Curriculum Learning Demo_317
721.0,c1cc(CN2CCc3ccccc32)cc(N2CCOCC2)c1,c1cc(CN2CCc3ccccc32)cc(N2CCOCC2)c1,0.5913978219032288,0.5913978219032288,Automated Curriculum Learning Demo_318
801.0,OC1COc2c(CN3CCc4ccccc43)cccc21,OC1COc2c(CN3CCc4ccccc43)cccc21,0.5909090638160706,0.5909090638160706,Automated Curriculum Learning Demo_319
755.0,CN1CCc2cc(CN3CCc4ccccc43)ccc21,CN1CCc2cc(CN3CCc4ccccc43)ccc21,0.5909090638160706,0.5909090638160706,Automated Curriculum Learning Demo_320
714.0,c1ccc(CN2CCc3ccccc32)nc1,c1ccc(CN2CCc3ccccc32)nc1,0.5897436141967773,0.5897436141967773,Automated Curriculum Learning Demo_321
780.0,CN(Cc1ccccc1)c1ccccc1,CN(Cc1ccccc1)c1ccccc1,0.5890411138534546,0.5890411138534546,Automated Curriculum Learning Demo_322
718.0,CCN1CCc2ccc(CN3CCc4ccccc43)cc21,CCN1CCc2ccc(CN3CCc4ccccc43)cc21,0.5888888835906982,0.5888888835906982,Automated Curriculum Learning Demo_323
743.0,NC(=O)c1ccc(Cl)c(CN2CCc3ccccc32)c1,NC(=O)c1ccc(Cl)c(CN2CCc3ccccc32)c1,0.5882353186607361,0.5882353186607361,Automated Curriculum Learning Demo_324
732.0,FC(F)c1ccc(Cl)cc1CN1CCc2ccccc21,FC(F)c1ccc(Cl)cc1CN1CCc2ccccc21,0.5882353186607361,0.5882353186607361,Automated Curriculum Learning Demo_325
715.0,Cc1cccc(CN2CCCCc3ccccc32)c1,Cc1cccc(CN2CCCCc3ccccc32)c1,0.5882353186607361,0.5882353186607361,Automated Curriculum Learning Demo_326
724.0,CCc1ccc(CN2CCc3ccccc32)c(C(C)C)c1,CCc1ccc(CN2CCc3ccccc32)c(C(C)C)c1,0.5862069129943848,0.5862069129943848,Automated Curriculum Learning Demo_327
758.0,CCN(Cc1ccccc1C)c1ccccc1,CCN(Cc1ccccc1C)c1ccccc1,0.5844155550003052,0.5844155550003052,Automated Curriculum Learning Demo_328
776.0,CCN(Cc1cccc(C)c1)c1ccccc1,CCN(Cc1cccc(C)c1)c1ccccc1,0.5844155550003052,0.5844155550003052,Automated Curriculum Learning Demo_329
742.0,Cc1occc1CN1CCc2ccccc21,Cc1occc1CN1CCc2ccccc21,0.5844155550003052,0.5844155550003052,Automated Curriculum Learning Demo_330
790.0,N#Cc1ccc(CN2CCCc3ccccc32)cc1,N#Cc1ccc(CN2CCCc3ccccc32)cc1,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_331
760.0,COc1ccc(CN2CCCc3ccccc32)cc1,COc1ccc(CN2CCCc3ccccc32)cc1,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_332
770.0,c1ccc(CCn2cccc2CN2CCc3ccccc32)cc1,c1ccc(CCn2cccc2CN2CCc3ccccc32)cc1,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_333
727.0,COc1ccc(Cl)cc1CN1CCc2ccccc21,COc1ccc(Cl)cc1CN1CCc2ccccc21,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_334
780.0,CCc1ccccc1N(CC)Cc1ccc(C(N)=O)cc1,CCc1ccccc1N(CC)Cc1ccc(C(N)=O)cc1,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_335
806.0,c1ccc2c(c1)CC(N1CCc3ccccc31)C2,c1ccc2c(c1)CC(N1CCc3ccccc31)C2,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_336
756.0,CCc1ccccc1N(CC)Cc1ccc([N+](=O)[O-])cc1,CCc1ccccc1N(CC)Cc1ccc([N+](=O)[O-])cc1,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_337
718.0,CCc1ccccc1CN(CC)c1ccccc1CC,CCc1ccccc1CN(CC)c1ccccc1CC,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_338
786.0,CCc1ccccc1OCc1cccc(CN2CCc3ccccc32)c1,CCc1ccccc1OCc1cccc(CN2CCc3ccccc32)c1,0.582524299621582,0.582524299621582,Automated Curriculum Learning Demo_339
789.0,Cc1cc2ccccc2cc1CN1CCc2ccccc21,Cc1cc2ccccc2cc1CN1CCc2ccccc21,0.5824176073074341,0.5824176073074341,Automated Curriculum Learning Demo_340
709.0,CCc1ccccc1OCCc1ccccc1,CCc1ccccc1OCCc1ccccc1,0.5822784900665283,0.5822784900665283,Automated Curriculum Learning Demo_341
769.0,Cc1ccccc1Sc1ccccc1CN1CCc2ccccc21,Cc1ccccc1Sc1ccccc1CN1CCc2ccccc21,0.581632673740387,0.581632673740387,Automated Curriculum Learning Demo_342
743.0,c1ccc(CCN2CCCCc3ccccc32)cc1,c1ccc(CCN2CCCCc3ccccc32)cc1,0.5813953280448914,0.5813953280448914,Automated Curriculum Learning Demo_343
726.0,Cc1ccccc1OCc1ccccc1,Cc1ccccc1OCc1ccccc1,0.5810810923576355,0.5810810923576355,Automated Curriculum Learning Demo_344
723.0,Cc1ccccc1SCc1ccccc1,Cc1ccccc1SCc1ccccc1,0.5810810923576355,0.5810810923576355,Automated Curriculum Learning Demo_345
730.0,c1ccc(CN2CCNc3ccccc32)cc1,c1ccc(CN2CCNc3ccccc32)cc1,0.5802469253540039,0.5802469253540039,Automated Curriculum Learning Demo_346
806.0,Cc1ccc2c(c1)CCN2Cc1ccc(O)cc1,Cc1ccc2c(c1)CCN2Cc1ccc(O)cc1,0.5802469253540039,0.5802469253540039,Automated Curriculum Learning Demo_347
728.0,CC[n+]1cccc(CN2CCc3ccccc32)c1,CC[n+]1cccc(CN2CCc3ccccc32)c1,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_348
708.0,Clc1ccccc1CN1CCCc2ccccc21,Clc1ccccc1CN1CCCc2ccccc21,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_349
713.0,Fc1ccccc1CCN1CCc2ccccc21,Fc1ccccc1CCN1CCc2ccccc21,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_350
777.0,CCc1ccccc1N(C)Cc1cccccc1=O,CCc1ccccc1N(C)Cc1cccccc1=O,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_351
724.0,Oc1ccccc1CN1CCCc2ccccc21,Oc1ccccc1CN1CCCc2ccccc21,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_352
737.0,Fc1ccccc1CN1CCCc2ccccc21,Fc1ccccc1CN1CCCc2ccccc21,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_353
734.0,c1ccc2c(c1)CCN2Cc1ccc2c(c1)OCCO2,c1ccc2c(c1)CCN2Cc1ccc2c(c1)OCCO2,0.5777778029441833,0.5777778029441833,Automated Curriculum Learning Demo_354
762.0,N=c1[nH]cccc1Cc1ccc(CN2CCc3ccccc32)cc1,N=c1[nH]cccc1Cc1ccc(CN2CCc3ccccc32)cc1,0.5773195624351501,0.5773195624351501,Automated Curriculum Learning Demo_355
729.0,Cc1cnccc1Cc1ccc(CN2CCc3ccccc32)cc1,Cc1cnccc1Cc1ccc(CN2CCc3ccccc32)cc1,0.5773195624351501,0.5773195624351501,Automated Curriculum Learning Demo_356
731.0,Cc1cccc2c1N(Cc1ccccc(=O)c1)CC2,Cc1cccc2c1N(Cc1ccccc(=O)c1)CC2,0.5764706134796143,0.5764706134796143,Automated Curriculum Learning Demo_357
724.0,O=c1cccc(CN2CCc3cc(Cl)ccc32)cc1,O=c1cccc(CN2CCc3cc(Cl)ccc32)cc1,0.5764706134796143,0.5764706134796143,Automated Curriculum Learning Demo_358
779.0,N=c1cc2c(c[nH]1)CCN2Cc1ccccc1,N=c1cc2c(c[nH]1)CCN2Cc1ccccc1,0.574999988079071,0.574999988079071,Automated Curriculum Learning Demo_359
716.0,CCc1ccccc1N(C)Cc1cccc(C)c1,CCc1ccccc1N(C)Cc1cccc(C)c1,0.574999988079071,0.574999988079071,Automated Curriculum Learning Demo_360
753.0,CCc1ccccc1N(C)Cc1ccccc1C,CCc1ccccc1N(C)Cc1ccccc1C,0.574999988079071,0.574999988079071,Automated Curriculum Learning Demo_361
717.0,CCc1ccccc1N(CC)Cc1cccc(C(F)(F)F)c1,CCc1ccccc1N(CC)Cc1cccc(C(F)(F)F)c1,0.5747126340866089,0.5747126340866089,Automated Curriculum Learning Demo_362
771.0,O=c1ccc2ccc(CN3CCc4ccccc43)cc2cc1,O=c1ccc2ccc(CN3CCc4ccccc43)cc2cc1,0.5744680762290955,0.5744680762290955,Automated Curriculum Learning Demo_363
721.0,c1ccc(N2CCOCC2)c(CN2CCc3ccccc32)c1,c1ccc(N2CCOCC2)c(CN2CCc3ccccc32)c1,0.5744680762290955,0.5744680762290955,Automated Curriculum Learning Demo_364
738.0,Cc1ccc(N(C)Cc2ccccc2)cc1,Cc1ccc(N(C)Cc2ccccc2)cc1,0.5733333230018616,0.5733333230018616,Automated Curriculum Learning Demo_365
757.0,Cc1cccc(CN2CCc3c(C)cccc32)c1,Cc1cccc(CN2CCc3c(C)cccc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_366
785.0,Cc1cccc(C(C)N2CCc3ccccc32)c1,Cc1cccc(C(C)N2CCc3ccccc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_367
729.0,Cc1cccc(CN2CCc3cc(Br)ccc32)c1,Cc1cccc(CN2CCc3cc(Br)ccc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_368
711.0,Cc1ccc2c(c1)N(Cc1ccccc1C)CC2,Cc1ccc2c(c1)N(Cc1ccccc1C)CC2,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_369
732.0,Cc1cccc(C(O)N2CCc3ccccc32)c1,Cc1cccc(C(O)N2CCc3ccccc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_370
781.0,Cc1ccccc1CN1CCc2cc(F)ccc21,Cc1ccccc1CN1CCc2cc(F)ccc21,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_371
743.0,Cc1cccc(CN2CCc3cc(Cl)ccc32)c1,Cc1cccc(CN2CCc3cc(Cl)ccc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_372
737.0,Cc1cccc(CN2CCc3ccc(C)cc32)c1,Cc1cccc(CN2CCc3ccc(C)cc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_373
750.0,NC(=O)c1ccc(CN2CCc3ccccc32)c(C(F)F)c1,NC(=O)c1ccc(CN2CCc3ccccc32)c(C(F)F)c1,0.5730336904525757,0.5730336904525757,Automated Curriculum Learning Demo_374
797.0,CCN(Cc1ccccc1)C(=O)CN1CCc2ccccc21,CCN(Cc1ccccc1)C(=O)CN1CCc2ccccc21,0.5714285969734192,0.5714285969734192,Automated Curriculum Learning Demo_375
796.0,CCc1ccccc1N(CC)CC(F)c1ccccc1,CCc1ccccc1N(CC)CC(F)c1ccccc1,0.5714285969734192,0.5714285969734192,Automated Curriculum Learning Demo_376
780.0,CCc1ccccc1CCN1CCc2ccccc21,CCc1ccccc1CCN1CCc2ccccc21,0.569767415523529,0.569767415523529,Automated Curriculum Learning Demo_377
747.0,CCN(Cc1ccccc1)c1c(C)cccc1C,CCN(Cc1ccccc1)c1c(C)cccc1C,0.5696202516555786,0.5696202516555786,Automated Curriculum Learning Demo_378
744.0,Cc1cccnc1CN1CCc2ccccc21,Cc1cccnc1CN1CCc2ccccc21,0.5679012537002563,0.5679012537002563,Automated Curriculum Learning Demo_379
738.0,O=c1cccc(CN2CCc3ccccc32)[nH]1,O=c1cccc(CN2CCc3ccccc32)[nH]1,0.5679012537002563,0.5679012537002563,Automated Curriculum Learning Demo_380
709.0,Cc1cccc(CN2CCc3ccccc32)n1,Cc1cccc(CN2CCc3ccccc32)n1,0.5679012537002563,0.5679012537002563,Automated Curriculum Learning Demo_381
728.0,CN1CCN(Cc2ccc(CN3CCc4ccccc43)cc2)CC1,CN1CCN(Cc2ccc(CN3CCc4ccccc43)cc2)CC1,0.5670102834701538,0.5670102834701538,Automated Curriculum Learning Demo_382
797.0,CCc1ccccc1N(C)CCc1ccccc1C,CCc1ccccc1N(C)CCc1ccccc1C,0.5662650465965271,0.5662650465965271,Automated Curriculum Learning Demo_383
777.0,O=C1CN(Cc2ccccc2)c2ccccc2N1,O=C1CN(Cc2ccccc2)c2ccccc2N1,0.5662650465965271,0.5662650465965271,Automated Curriculum Learning Demo_384
730.0,c1ccc2c(c1)CCN1c3ccccc3CC21,c1ccc2c(c1)CCN1c3ccccc3CC21,0.5662650465965271,0.5662650465965271,Automated Curriculum Learning Demo_385
749.0,CN1CCN(Cc2ccccc2)c2ccccc21,CN1CCN(Cc2ccccc2)c2ccccc21,0.5662650465965271,0.5662650465965271,Automated Curriculum Learning Demo_386
727.0,c1cc(CN2CCc3ccccc32)cc(CN2CCc3ccccc32)c1,c1cc(CN2CCc3ccccc32)cc(CN2CCc3ccccc32)c1,0.5660377144813538,0.5660377144813538,Automated Curriculum Learning Demo_387
798.0,CN(Cc1ccccc1)c1ccccc1Cl,CN(Cc1ccccc1)c1ccccc1Cl,0.5657894611358643,0.5657894611358643,Automated Curriculum Learning Demo_388
779.0,CCNCc1cc(CN2CCc3ccccc32)ccc1OC,CCNCc1cc(CN2CCc3ccccc32)ccc1OC,0.5652173757553101,0.5652173757553101,Automated Curriculum Learning Demo_389
722.0,c1ccc(CN2CCC(N3CCc4ccccc43)C2)cc1,c1ccc(CN2CCC(N3CCc4ccccc43)C2)cc1,0.5652173757553101,0.5652173757553101,Automated Curriculum Learning Demo_390
713.0,c1ccc(CN2c3ccccc3C3CCC2C3)cc1,c1ccc(CN2c3ccccc3C3CCC2C3)cc1,0.5632184147834778,0.5632184147834778,Automated Curriculum Learning Demo_391
727.0,c1ccc(CN2c3ccccc3C3CCCC32)cc1,c1ccc(CN2c3ccccc3C3CCCC32)cc1,0.5632184147834778,0.5632184147834778,Automated Curriculum Learning Demo_392
708.0,N=c1ccccc(CCN2CCc3ccccc32)c1,N=c1ccccc(CCN2CCc3ccccc32)c1,0.5632184147834778,0.5632184147834778,Automated Curriculum Learning Demo_393
741.0,CCc1ccccc1N(C)Cc1ccc(C)cc1,CCc1ccccc1N(C)Cc1ccc(C)cc1,0.5625,0.5625,Automated Curriculum Learning Demo_394
767.0,CCc1cccc(C)c1N(C)Cc1ccccc1,CCc1cccc(C)c1N(C)Cc1ccccc1,0.5625,0.5625,Automated Curriculum Learning Demo_395
739.0,CCc1ccccc1N(C)Cc1ccc(Cl)cc1,CCc1ccccc1N(C)Cc1ccc(Cl)cc1,0.5625,0.5625,Automated Curriculum Learning Demo_396
730.0,CN1CCN(c2ccccc2CN2CCc3ccccc32)CC1,CN1CCN(c2ccccc2CN2CCc3ccccc32)CC1,0.5625,0.5625,Automated Curriculum Learning Demo_397
710.0,c1ccc2c(c1)CCN2Cc1ccc(CN2CCc3ccccc32)cc1,c1ccc2c(c1)CCN2Cc1ccc(CN2CCc3ccccc32)cc1,0.561904788017273,0.561904788017273,Automated Curriculum Learning Demo_398
766.0,Clc1ccc(CN2CCc3cc(Cl)ccc32)cc1,Clc1ccc(CN2CCc3cc(Cl)ccc32)cc1,0.5609756112098694,0.5609756112098694,Automated Curriculum Learning Demo_399
767.0,C(=NN1CCc2ccccc21)c1ccccc1,C(=NN1CCc2ccccc21)c1ccccc1,0.5609756112098694,0.5609756112098694,Automated Curriculum Learning Demo_400
719.0,c1ccc(CNN2CCc3ccccc32)cc1,c1ccc(CNN2CCc3ccccc32)cc1,0.5609756112098694,0.5609756112098694,Automated Curriculum Learning Demo_401
715.0,Cc1cccc(CCN2CCc3ccccc32)c1,Cc1cccc(CCN2CCc3ccccc32)c1,0.5595238208770752,0.5595238208770752,Automated Curriculum Learning Demo_402
744.0,CCc1ccccc1Sc1ccccc1CN1CCc2ccccc21,CCc1ccccc1Sc1ccccc1CN1CCc2ccccc21,0.5588235259056091,0.5588235259056091,Automated Curriculum Learning Demo_403
772.0,c1c[nH]c(CN2CCc3ccccc32)c1,c1c[nH]c(CN2CCc3ccccc32)c1,0.5584415793418884,0.5584415793418884,Automated Curriculum Learning Demo_404
714.0,c1coc(CN2CCc3ccccc32)c1,c1coc(CN2CCc3ccccc32)c1,0.5584415793418884,0.5584415793418884,Automated Curriculum Learning Demo_405
708.0,c1csc(CN2CCc3ccccc32)c1,c1csc(CN2CCc3ccccc32)c1,0.5584415793418884,0.5584415793418884,Automated Curriculum Learning Demo_406
758.0,Cc1cccc(CN(CCO)c2ccccc2)c1,Cc1cccc(CN(CCO)c2ccccc2)c1,0.5555555820465088,0.5555555820465088,Automated Curriculum Learning Demo_407
726.0,CCCN(Cc1cccc(C)c1)c1ccccc1,CCCN(Cc1cccc(C)c1)c1ccccc1,0.5555555820465088,0.5555555820465088,Automated Curriculum Learning Demo_408
710.0,Cc1ccc(CN2CCc3ccccc32)c2c1CCN2,Cc1ccc(CN2CCc3ccccc32)c2c1CCN2,0.5555555820465088,0.5555555820465088,Automated Curriculum Learning Demo_409
723.0,Cc1cccc(CN2CC(C)c3ccccc32)c1,Cc1cccc(CN2CC(C)c3ccccc32)c1,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_410
757.0,Cc1cc(=O)c(CN2CCc3ccccc32)c[nH]1,Cc1cc(=O)c(CN2CCc3ccccc32)c[nH]1,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_411
734.0,Cc1ccccc1CN1CCc2cccc(F)c21,Cc1ccccc1CN1CCc2cccc(F)c21,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_412
728.0,Cc1cccc(CN2CCc3cccc(Cl)c32)c1,Cc1cccc(CN2CCc3cccc(Cl)c32)c1,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_413
713.0,Cc1cccc(CN2CCc3cccc(C)c32)c1,Cc1cccc(CN2CCc3cccc(C)c32)c1,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_414
733.0,Cc1cccc(CN2c3ccccc3CC2C)c1,Cc1cccc(CN2c3ccccc3CC2C)c1,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_415
787.0,c1ccc(CN2CC(c3ccccc3)c3ccccc32)cc1,c1ccc(CN2CC(c3ccccc3)c3ccccc32)cc1,0.5531914830207825,0.5531914830207825,Automated Curriculum Learning Demo_416
731.0,Cc1c[nH]c2ccc(CN3CCc4ccccc43)cc2c1=N,Cc1c[nH]c2ccc(CN3CCc4ccccc43)cc2c1=N,0.5531914830207825,0.5531914830207825,Automated Curriculum Learning Demo_417
771.0,c1ccc(CN2CCCNc3ccccc32)cc1,c1ccc(CN2CCCNc3ccccc32)cc1,0.5529412031173706,0.5529412031173706,Automated Curriculum Learning Demo_418
787.0,CC1CN(Cc2ccccc2)c2ccccc2N1C,CC1CN(Cc2ccccc2)c2ccccc2N1C,0.5529412031173706,0.5529412031173706,Automated Curriculum Learning Demo_419
714.0,COc1ccccc1CN1CCCc2ccccc21,COc1ccccc1CN1CCCc2ccccc21,0.5517241358757019,0.5517241358757019,Automated Curriculum Learning Demo_420
716.0,Cc1ccccc1OCCN1CCc2ccccc21,Cc1ccccc1OCCN1CCc2ccccc21,0.5517241358757019,0.5517241358757019,Automated Curriculum Learning Demo_421
770.0,COc1ccccc1CCN1CCc2ccccc21,COc1ccccc1CCN1CCc2ccccc21,0.5517241358757019,0.5517241358757019,Automated Curriculum Learning Demo_422
729.0,c1ccc(C2CCc3ccccc3O2)cc1,c1ccc(C2CCc3ccccc3O2)cc1,0.550000011920929,0.550000011920929,Automated Curriculum Learning Demo_423
780.0,CCN(Cc1ccc(C)cc1)c1ccccc1C,CCN(Cc1ccc(C)cc1)c1ccccc1C,0.550000011920929,0.550000011920929,Automated Curriculum Learning Demo_424
782.0,Cc1ccnc(CN2CCc3ccccc32)c1,Cc1ccnc(CN2CCc3ccccc32)c1,0.5487805008888245,0.5487805008888245,Automated Curriculum Learning Demo_425
712.0,Cc1ccc(CCN2CCc3ccccc32)cc1,Cc1ccc(CCN2CCc3ccccc32)cc1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_426
720.0,Clc1ccc(CCN2CCc3ccccc32)cc1,Clc1ccc(CCN2CCc3ccccc32)cc1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_427
713.0,Fc1ccc(CCN2CCc3ccccc32)cc1,Fc1ccc(CCN2CCc3ccccc32)cc1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_428
781.0,Brc1ccc(CCN2CCc3ccccc32)cc1,Brc1ccc(CCN2CCc3ccccc32)cc1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_429
776.0,Cc1ccc(C)c(CN2CCc3ccccc32)n1,Cc1ccc(C)c(CN2CCc3ccccc32)n1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_430
723.0,Oc1ccc(CCN2CCc3ccccc32)cc1,Oc1ccc(CCN2CCc3ccccc32)cc1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_431
786.0,Cc1cccc(CN(CCc2ccccc2)c2ccccc2)c1,Cc1cccc(CN(CCc2ccccc2)c2ccccc2)c1,0.5473684072494507,0.5473684072494507,Automated Curriculum Learning Demo_432
735.0,Cc1cccc(C(F)CN2CCc3ccccc32)c1,Cc1cccc(C(F)CN2CCc3ccccc32)c1,0.5465116500854492,0.5465116500854492,Automated Curriculum Learning Demo_433
765.0,CCN1CCN(Cc2ccccc2)c2ccccc21,CCN1CCN(Cc2ccccc2)c2ccccc21,0.5465116500854492,0.5465116500854492,Automated Curriculum Learning Demo_434
803.0,Cc1cccc(CN(C)c2ccccc2)c1,Cc1cccc(CN(C)c2ccccc2)c1,0.5454545617103577,0.5454545617103577,Automated Curriculum Learning Demo_435
711.0,c1ccc(OCCCN2CCc3ccccc32)cc1,c1ccc(OCCCN2CCc3ccccc32)cc1,0.5454545617103577,0.5454545617103577,Automated Curriculum Learning Demo_436
722.0,Cc1ccc(CN2CCc3ccccc32)s1,Cc1ccc(CN2CCc3ccccc32)s1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_437
761.0,Cc1cccc(CN2Cc3ccccc32)c1,Cc1cccc(CN2Cc3ccccc32)c1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_438
728.0,Cn1cccc1CN1CCc2ccccc21,Cn1cccc1CN1CCc2ccccc21,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_439
709.0,Cc1ccc(CN2CCc3ccccc32)o1,Cc1ccc(CN2CCc3ccccc32)o1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_440
732.0,Cc1ccc(CN2CCc3ccccc32)[nH]1,Cc1ccc(CN2CCc3ccccc32)[nH]1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_441
735.0,Cc1ccccc1CN1Cc2ccccc21,Cc1ccccc1CN1Cc2ccccc21,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_442
721.0,CCN(Cc1cccc(F)c1)c1ccccc1,CCN(Cc1cccc(F)c1)c1ccccc1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_443
787.0,CCc1ccc(C)cc1N(C)Cc1ccccc1,CCc1ccc(C)cc1N(C)Cc1ccccc1,0.5432098507881165,0.5432098507881165,Automated Curriculum Learning Demo_444
733.0,Cc1ccc(CN2c3ccccc3CC2C)cc1,Cc1ccc(CN2c3ccccc3CC2C)cc1,0.5421686768531799,0.5421686768531799,Automated Curriculum Learning Demo_445
737.0,CCc1cccc(C#N)c1N(C)Cc1ccccc1,CCc1cccc(C#N)c1N(C)Cc1ccccc1,0.5421686768531799,0.5421686768531799,Automated Curriculum Learning Demo_446
750.0,c1ccc(CN2CCCC2CN2CCc3ccccc32)cc1,c1ccc(CN2CCCC2CN2CCc3ccccc32)cc1,0.5416666865348816,0.5416666865348816,Automated Curriculum Learning Demo_447
776.0,Cc1cccc(CN2CC(C)(C)c3ccccc32)c1,Cc1cccc(CN2CC(C)(C)c3ccccc32)c1,0.5411764979362488,0.5411764979362488,Automated Curriculum Learning Demo_448
